date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:10:35	11753/11753	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:35%20GMT	https://htmldemo.net/koparion/koparion/img/banner/17.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/17.jpg	(from https://htmldemo.net/koparion/koparion/index-3.html)
16:10:35	13419/13419	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:36%20GMT	https://htmldemo.net/koparion/koparion/img/banner/18.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/18.jpg	(from https://htmldemo.net/koparion/koparion/index-3.html)
16:10:36	2867/2867	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Oct%202025%2009:10:36%20GMT	https://htmldemo.net/koparion/koparion/img/logo/3.png	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/logo/3.png	(from https://htmldemo.net/koparion/koparion/index-4.html)
16:10:36	43317/43317	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:36%20GMT	https://htmldemo.net/koparion/koparion/img/slider/7.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/slider/7.jpg	(from https://htmldemo.net/koparion/koparion/index-4.html)
16:10:36	67355/67355	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:37%20GMT	https://htmldemo.net/koparion/koparion/img/slider/8.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/slider/8.jpg	(from https://htmldemo.net/koparion/koparion/index-4.html)
16:10:37	22989/22989	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:37%20GMT	https://htmldemo.net/koparion/koparion/img/banner/20.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/20.jpg	(from https://htmldemo.net/koparion/koparion/index-4.html)
16:10:37	396/396	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Oct%202025%2009:10:37%20GMT	https://htmldemo.net/koparion/koparion/img/icon-img/service-1.png	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/icon-img/service-1.png	(from https://htmldemo.net/koparion/koparion/index-4.html)
16:10:37	402/402	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Oct%202025%2009:10:38%20GMT	https://htmldemo.net/koparion/koparion/img/icon-img/service-1-white.png	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/icon-img/service-1-white.png	(from https://htmldemo.net/koparion/koparion/index-4.html)
16:10:37	193/193	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Oct%202025%2009:10:38%20GMT	https://htmldemo.net/koparion/koparion/img/icon-img/service-2.png	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/icon-img/service-2.png	(from https://htmldemo.net/koparion/koparion/index-4.html)
16:10:38	201/201	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Oct%202025%2009:10:38%20GMT	https://htmldemo.net/koparion/koparion/img/icon-img/service-2-white.png	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/icon-img/service-2-white.png	(from https://htmldemo.net/koparion/koparion/index-4.html)
16:10:38	427/427	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Oct%202025%2009:10:39%20GMT	https://htmldemo.net/koparion/koparion/img/icon-img/service-3.png	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/icon-img/service-3.png	(from https://htmldemo.net/koparion/koparion/index-4.html)
16:10:39	440/440	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Oct%202025%2009:10:39%20GMT	https://htmldemo.net/koparion/koparion/img/icon-img/service-3-white.png	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/icon-img/service-3-white.png	(from https://htmldemo.net/koparion/koparion/index-4.html)
16:10:39	36968/36968	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:39%20GMT	https://htmldemo.net/koparion/koparion/img/banner/21.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/21.jpg	(from https://htmldemo.net/koparion/koparion/index-4.html)
16:10:39	12709/12709	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:40%20GMT	https://htmldemo.net/koparion/koparion/img/banner/24.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/24.jpg	(from https://htmldemo.net/koparion/koparion/index-4.html)
16:10:40	14598/14598	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:40%20GMT	https://htmldemo.net/koparion/koparion/img/banner/23.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/23.jpg	(from https://htmldemo.net/koparion/koparion/index-4.html)
16:10:40	2836/2836	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Oct%202025%2009:10:41%20GMT	https://htmldemo.net/koparion/koparion/img/logo/4.png	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/logo/4.png	(from https://htmldemo.net/koparion/koparion/index-5.html)
16:10:40	68747/68747	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:41%20GMT	https://htmldemo.net/koparion/koparion/img/slider/10.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/slider/10.jpg	(from https://htmldemo.net/koparion/koparion/index-5.html)
16:10:41	107480/107480	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:41%20GMT	https://htmldemo.net/koparion/koparion/img/slider/9.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/slider/9.jpg	(from https://htmldemo.net/koparion/koparion/index-5.html)
16:10:41	2836/2836	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Oct%202025%2009:10:42%20GMT	https://htmldemo.net/koparion/koparion/img/logo/5.png	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/logo/5.png	(from https://htmldemo.net/koparion/koparion/index-6.html)
16:10:42	11904/11904	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:42%20GMT	https://htmldemo.net/koparion/koparion/img/banner/30.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/30.jpg	(from https://htmldemo.net/koparion/koparion/index-6.html)
16:10:42	301670/301670	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:42%20GMT	https://htmldemo.net/koparion/koparion/img/slider/11.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/slider/11.jpg	(from https://htmldemo.net/koparion/koparion/index-6.html)
16:10:42	25640/25640	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:43%20GMT	https://htmldemo.net/koparion/koparion/img/banner/28.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/28.jpg	(from https://htmldemo.net/koparion/koparion/index-6.html)
16:10:43	23899/23899	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:43%20GMT	https://htmldemo.net/koparion/koparion/img/banner/29.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/29.jpg	(from https://htmldemo.net/koparion/koparion/index-6.html)
16:10:43	65601/65601	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:44%20GMT	https://htmldemo.net/koparion/koparion/img/slider/14.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/slider/14.jpg	(from https://htmldemo.net/koparion/koparion/index-7.html)
16:10:44	35340/35340	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:44%20GMT	https://htmldemo.net/koparion/koparion/img/slider/15.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/slider/15.jpg	(from https://htmldemo.net/koparion/koparion/index-7.html)
16:10:44	36968/36968	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:44%20GMT	https://htmldemo.net/koparion/koparion/img/banner/31.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/31.jpg	(from https://htmldemo.net/koparion/koparion/shop.html)
16:10:44	46775/46775	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:45%20GMT	https://htmldemo.net/koparion/koparion/img/banner/32.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/32.jpg	(from https://htmldemo.net/koparion/koparion/shop.html)
16:10:45	48455/48455	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:45%20GMT	https://htmldemo.net/koparion/koparion/img/flex/1.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/flex/1.jpg	(from https://htmldemo.net/koparion/koparion/product-details.html)
16:10:45	75990/75990	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:46%20GMT	https://htmldemo.net/koparion/koparion/img/flex/5.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/flex/5.jpg	(from https://htmldemo.net/koparion/koparion/product-details.html)
16:10:45	100729/100729	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:46%20GMT	https://htmldemo.net/koparion/koparion/img/flex/2.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/flex/2.jpg	(from https://htmldemo.net/koparion/koparion/product-details.html)
16:10:46	13461/13461	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:46%20GMT	https://htmldemo.net/koparion/koparion/img/banner/33.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/33.jpg	(from https://htmldemo.net/koparion/koparion/product-details.html)
16:10:46	3648/3648	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:46%20GMT	https://htmldemo.net/koparion/koparion/img/cart/1.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/cart/1.jpg	(from https://htmldemo.net/koparion/koparion/cart.html)
16:10:47	3366/3366	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:47%20GMT	https://htmldemo.net/koparion/koparion/img/cart/2.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/cart/2.jpg	(from https://htmldemo.net/koparion/koparion/cart.html)
16:10:47	7106/7106	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Oct%202025%2009:10:47%20GMT	https://htmldemo.net/koparion/koparion/img/2.png	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/2.png	(from https://htmldemo.net/koparion/koparion/checkout.html)
16:10:48	48090/48090	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:48%20GMT	https://htmldemo.net/koparion/koparion/img/product/2.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/product/2.jpg	(from https://htmldemo.net/koparion/koparion/compare.html)
16:10:48	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Oct%202025%2009:10:49%20GMT	https://htmldemo.net/koparion/koparion/login-register.html	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/login-register.html	(from https://htmldemo.net/koparion/koparion/my-account.html)
16:10:48	16234/16234	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:49%20GMT	https://htmldemo.net/koparion/koparion/img/team/1.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/team/1.jpg	(from https://htmldemo.net/koparion/koparion/about.html)
16:10:48	19326/19326	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:49%20GMT	https://htmldemo.net/koparion/koparion/img/team/2.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/team/2.jpg	(from https://htmldemo.net/koparion/koparion/about.html)
16:10:49	13070/13070	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:49%20GMT	https://htmldemo.net/koparion/koparion/img/team/3.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/team/3.jpg	(from https://htmldemo.net/koparion/koparion/about.html)
16:10:49	16789/16789	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:50%20GMT	https://htmldemo.net/koparion/koparion/img/team/4.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/team/4.jpg	(from https://htmldemo.net/koparion/koparion/about.html)
16:10:49	16234/16234	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:50%20GMT	https://htmldemo.net/koparion/koparion/img/author/1.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/author/1.jpg	(from https://htmldemo.net/koparion/koparion/blog.html)
16:10:50	46775/46775	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:50%20GMT	https://htmldemo.net/koparion/koparion/img/blog/1.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/blog/1.jpg	(from https://htmldemo.net/koparion/koparion/blog.html)
16:10:50	42785/42785	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:51%20GMT	https://htmldemo.net/koparion/koparion/img/blog/3.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/blog/3.jpg	(from https://htmldemo.net/koparion/koparion/blog.html)
16:10:51	87782/87782	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:51%20GMT	https://htmldemo.net/koparion/koparion/img/blog/6.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/blog/6.jpg	(from https://htmldemo.net/koparion/koparion/blog.html)
16:10:51	111778/111778	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:51%20GMT	https://htmldemo.net/koparion/koparion/img/blog/4.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/blog/4.jpg	(from https://htmldemo.net/koparion/koparion/blog.html)
16:10:51	137746/137746	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:51%20GMT	https://htmldemo.net/koparion/koparion/img/blog/2.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/blog/2.jpg	(from https://htmldemo.net/koparion/koparion/blog.html)
16:10:52	19326/19326	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:52%20GMT	https://htmldemo.net/koparion/koparion/img/author/2.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/author/2.jpg	(from https://htmldemo.net/koparion/koparion/blog-details.html)
16:10:52	13070/13070	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:52%20GMT	https://htmldemo.net/koparion/koparion/img/author/3.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/author/3.jpg	(from https://htmldemo.net/koparion/koparion/blog-details.html)
16:10:52	1925414/1925414	---M--	200	added ('OK')	audio/mpeg	etag:%2268de4db9-1d6126%22	https://htmldemo.net/koparion/koparion/audio/Ami_Raji.mp3	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/audio/Ami_Raji.mp3	(from https://htmldemo.net/koparion/koparion/blog.html)
16:10:52	16789/16789	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:53%20GMT	https://htmldemo.net/koparion/koparion/img/author/4.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/author/4.jpg	(from https://htmldemo.net/koparion/koparion/blog-details.html)
16:10:53	1249/1249	---MCZ	200	added ('OK')	application/javascript	etag:%2263478735-4e1%22	https://htmldemo.net/koparion/koparion/js/ajax-mail.js	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/js/ajax-mail.js	(from https://htmldemo.net/koparion/koparion/contact.html)
16:10:54	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Oct%202025%2009:10:54%20GMT	https://htmldemo.net/koparion/koparion/css/owl.video.play.png	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/css/owl.video.play.png	(from https://htmldemo.net/koparion/koparion/css/owl.carousel.css)
16:10:54	70807/70807	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263478726-11497%22	https://htmldemo.net/koparion/koparion/fonts/fontawesome-webfont.eot?v=4.5.0	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/fonts/fontawesome-webfont3295.eot	(from https://htmldemo.net/koparion/koparion/css/font-awesome.min.css)
16:10:54	70807/70807	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%2263478726-11497%22	https://htmldemo.net/koparion/koparion/fonts/fontawesome-webfont.eot?	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/fonts/fontawesome-webfontd41d.eot	(from https://htmldemo.net/koparion/koparion/css/font-awesome.min.css)
16:10:55	66624/66624	---M--	200	added ('OK')	font/woff2	etag:%2268e3bbda-10440%22	https://htmldemo.net/koparion/koparion/fonts/fontawesome-webfont.woff2?v=4.5.0	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/fonts/fontawesome-webfont3295.woff2	(from https://htmldemo.net/koparion/koparion/css/font-awesome.min.css)
16:10:55	83588/83588	---M--	200	added ('OK')	font/woff	etag:%226347872a-14684%22	https://htmldemo.net/koparion/koparion/fonts/fontawesome-webfont.woff?v=4.5.0	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/fonts/fontawesome-webfont3295.woff	(from https://htmldemo.net/koparion/koparion/css/font-awesome.min.css)
16:10:55	142072/142072	---M--	200	added ('OK')	application/octet-stream	etag:%2263478729-22af8%22	https://htmldemo.net/koparion/koparion/fonts/fontawesome-webfont.ttf?v=4.5.0	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/fonts/fontawesome-webfont3295.ttf	(from https://htmldemo.net/koparion/koparion/css/font-awesome.min.css)
16:10:56	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Oct%202025%2009:10:56%20GMT	https://htmldemo.net/koparion/koparion/fonts/flexslider-icon.eot	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/fonts/flexslider-icon.eot	(from https://htmldemo.net/koparion/koparion/css/flexslider.css)
16:10:56	366270/366270	---MCZ	200	added ('OK')	image/svg+xml	etag:%2263478727-596be%22	https://htmldemo.net/koparion/koparion/fonts/fontawesome-webfont.svg?v=4.5.0	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/fonts/fontawesome-webfont3295.svg	(from https://htmldemo.net/koparion/koparion/css/font-awesome.min.css)
16:10:56	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Oct%202025%2009:10:57%20GMT	https://htmldemo.net/koparion/koparion/fonts/flexslider-icon.eot?	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/fonts/flexslider-icond41d.eot	(from https://htmldemo.net/koparion/koparion/css/flexslider.css)
16:10:56	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Oct%202025%2009:10:57%20GMT	https://htmldemo.net/koparion/koparion/fonts/flexslider-icon.woff	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/fonts/flexslider-icon.woff	(from https://htmldemo.net/koparion/koparion/css/flexslider.css)
16:10:57	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Oct%202025%2009:10:57%20GMT	https://htmldemo.net/koparion/koparion/fonts/flexslider-icon.ttf	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/fonts/flexslider-icon.ttf	(from https://htmldemo.net/koparion/koparion/css/flexslider.css)
16:10:57	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Oct%202025%2009:10:57%20GMT	https://htmldemo.net/koparion/koparion/fonts/flexslider-icon.svg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/fonts/flexslider-icon.svg	(from https://htmldemo.net/koparion/koparion/css/flexslider.css)
16:10:57	538/538	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Oct%202025%2009:10:58%20GMT	https://htmldemo.net/koparion/koparion/css/chosen-sprite.png	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/css/chosen-sprite.png	(from https://htmldemo.net/koparion/koparion/css/chosen.min.css)
16:10:57	678/678	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Oct%202025%2009:10:58%20GMT	https://htmldemo.net/koparion/koparion/css/chosen-sprite@2x.png	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/css/chosen-sprite@2x.png	(from https://htmldemo.net/koparion/koparion/css/chosen.min.css)
16:10:58	9906/9906	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:58%20GMT	https://htmldemo.net/koparion/koparion/img/banner/7.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/7.jpg	(from https://htmldemo.net/koparion/koparion/style.css)
16:10:59	3883/3883	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:10:59%20GMT	https://htmldemo.net/koparion/koparion/img/banner/10.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/10.jpg	(from https://htmldemo.net/koparion/koparion/style.css)
16:10:59	69406/69406	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:11:00%20GMT	https://htmldemo.net/koparion/koparion/img/banner/11.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/11.jpg	(from https://htmldemo.net/koparion/koparion/style.css)
16:10:59	156/156	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Oct%202025%2009:11:00%20GMT	https://htmldemo.net/koparion/koparion/img/icon-img/select-2.png	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/icon-img/select-2.png	(from https://htmldemo.net/koparion/koparion/style.css)
16:10:59	128059/128059	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:11:00%20GMT	https://htmldemo.net/koparion/koparion/img/banner/13.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/13.jpg	(from https://htmldemo.net/koparion/koparion/style.css)
16:11:00	3650/3650	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:11:00%20GMT	https://htmldemo.net/koparion/koparion/img/banner/19.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/19.jpg	(from https://htmldemo.net/koparion/koparion/style.css)
16:11:00	3813/3813	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:11:00%20GMT	https://htmldemo.net/koparion/koparion/img/banner/22.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/22.jpg	(from https://htmldemo.net/koparion/koparion/style.css)
16:11:00	3650/3650	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:11:01%20GMT	https://htmldemo.net/koparion/koparion/img/banner/25.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/25.jpg	(from https://htmldemo.net/koparion/koparion/style.css)
16:11:01	66611/66611	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:11:01%20GMT	https://htmldemo.net/koparion/koparion/img/banner/26.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/26.jpg	(from https://htmldemo.net/koparion/koparion/style.css)
16:11:01	3121/3121	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:11:01%20GMT	https://htmldemo.net/koparion/koparion/img/banner/27.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/27.jpg	(from https://htmldemo.net/koparion/koparion/style.css)
16:11:01	26391/26391	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:11:02%20GMT	https://htmldemo.net/koparion/koparion/img/banner/38.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/banner/38.jpg	(from https://htmldemo.net/koparion/koparion/style.css)
16:11:01	119/119	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Oct%202025%2009:11:02%20GMT	https://htmldemo.net/koparion/koparion/img/icon-img/select.png	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/icon-img/select.png	(from https://htmldemo.net/koparion/koparion/style.css)
16:11:02	12626/12626	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Oct%202025%2009:11:02%20GMT	https://htmldemo.net/koparion/koparion/img/3.jpg	C:/Users/dungb/Downloads/template/htmldemo.net/koparion/koparion/img/3.jpg	(from https://htmldemo.net/koparion/koparion/404.html)
